id_detalle_venta,id_venta,id_producto,cantidad,precio_unitario,total_x_producto
1,34,8,8,80,640
2,20,6,3,60,180
3,20,4,20,40,800
4,35,8,20,80,1600
5,26,1,6,10,60
6,25,1,11,10,110
7,27,8,6,80,480
8,10,3,5,30,150
9,20,7,11,70,770
10,33,1,19,10,190
11,40,1,1,10,10
12,33,10,1,100,100
13,32,6,13,60,780
14,18,2,11,20,220
15,40,2,18,20,360
16,20,6,18,60,1080
17,30,10,1,100,100
18,22,9,15,90,1350
19,21,3,2,30,60
20,9,2,13,20,260
21,17,7,15,70,1050
22,14,7,6,70,420
23,18,1,2,10,20
24,30,8,20,80,1600
25,19,5,4,50,200
26,27,6,7,60,420
27,38,9,9,90,810
28,7,8,16,80,1280
29,8,2,17,20,340
30,1,6,17,60,1020
31,29,8,6,80,480
32,23,5,7,50,350
33,8,1,17,10,170
34,7,1,11,10,110
35,32,5,10,50,500
36,27,5,10,50,500
37,19,6,16,60,960
38,23,8,3,80,240
39,11,6,11,60,660
40,31,9,18,90,1620
41,3,4,18,40,720
42,5,8,15,80,1200
43,8,8,17,80,1360
44,39,9,20,90,1800
45,8,6,6,60,360
46,21,10,14,100,1400
47,27,2,3,20,60
48,8,9,2,90,180
49,40,9,8,90,720
50,38,3,15,30,450
51,9,5,20,50,1000
52,21,1,9,10,90
53,11,2,7,20,140
54,17,6,16,60,960
55,38,5,20,50,1000
56,6,8,5,80,400
57,38,4,7,40,280
58,13,8,8,80,640
59,27,6,9,60,540
60,16,5,1,50,50
61,11,1,10,10,100
62,20,8,3,80,240
63,21,4,17,40,680
64,21,6,6,60,360
65,31,9,11,90,990
66,22,10,17,100,1700
67,8,10,12,100,1200
68,3,1,1,10,10
69,26,10,10,100,1000
70,14,7,7,70,490
71,35,9,12,90,1080
72,25,1,10,10,100
73,27,8,17,80,1360
74,1,6,4,60,240
75,33,2,13,20,260
76,29,8,4,80,320
77,15,9,2,90,180
78,12,6,7,60,420
79,1,6,2,60,120
80,7,2,17,20,340
